;id;title;overview;popularity;release_date;vote_average;vote_count
0;168705;BloodRayne;In 18th-century Romania, after spending much of her life in a traveling circus, human-vampire hybrid Rayne escapes and plots to take down her father, Kagan, the evil vampire king. When she's discovered by three vampire hunters, she manages to convince them to spare her life and join her cause. But slaying a vampire as powerful as Kagan will be no easy task.;17.499;2005-10-22;4.105;501
1;19766;Inspector Gadget 2;After capturing Claw, all the criminals have gone into hiding until, Claw escapes! Gadget thinks he will get the case, but everyone else has other planes. A new version of the Gadget project is unveiled in the form of G2. Strict orders are given for Gadget to stay away from G2 and every crime scene, but Gadget feels he is needed more than anyone.;20.772;2003-03-11;4.1;342
2;248705;The Visitors: Bastille Day;Stuck in the corridors of time, Godefroy de Montmirail and his faithful servant Jacquouille are projected to a time of profound political and social upheavals: the French Revolution... specifically, The Terror, time of great dangers, during which the descendants of Godefroy and Jacquouille had their castle and all their property confiscated by arrogant aristocrats, fleeing and lifes hanging by a thread.;18.828;2016-03-23;4.09;636
3;17711;The Adventures of Rocky & Bullwinkle;Rocky and Bullwinkle have been living off the finances made from the reruns of their cartoon show. Boris and Natasha somehow manage to crossover into reality and team up with Fearless Leader, an evil criminal turned media mogul with some evil plans up his sleeve. Rocky and Bullwinkle must stop the three of them before they wreak havoc.;16.436;2000-06-30;4.075;335
4;580;Jaws: The Revenge;After another deadly shark attack, Ellen Brody decides she has had enough of New England's Amity Island and moves to the Caribbean to join her son, Michael, and his family. But a great white shark has followed her there, hungry for more lives.;30.996;1987-07-17;4.064;931
5;21435;French Fried Vacations 3: Friends Forever;After the Club Med and skiing, what happened to the Bronzés 27 years later? Early response: the same, and worse.;9.06;2006-02-01;4.058;680
6;8046;Gigli;Gigli is ordered to kidnap the psychologically challenged younger brother of a powerful federal prosecutor. When plans go awry, Gigli's boss sends in Ricki, a gorgeous free-spirited female gangster who has her own set of orders to assist with the kidnapping. But Gigli begins falling for the decidedly unavailable Ricki, which could be a hazard to his occupation.;14.759;2003-08-01;4.042;426
7;7278;Meet the Spartans;The heroic Leonidas, armed with nothing but leather underwear and a cape, leads a ragtag group of 13 Spartans to defend their homeland against the invading Persians (whose ranks include Ghost Rider, Rocky Balboa, the Transformers, and a hunchbacked Paris Hilton). No one is safe when the Spartans take on the biggest icons in pop culture!;45.963;2008-01-24;4.0;1555
8;17473;The Room;Johnny is a successful banker with great respect for and dedication to the people in his life, especially his future wife Lisa. The happy-go-lucky guy sees his world being torn apart when his friends begin to betray him one-by-one.;14.775;2003-06-27;4.035;1298
9;505423;Wounds;Disturbing and mysterious things begin to happen to a bartender in New Orleans after he picks up a phone left behind at his bar.;21.921;2019-01-26;4.021;739
